Num,MSE
5587,0.063809
5588,0.063806
5589,0.063803
5590,0.063800
5591,0.063797
5592,0.063794
5593,0.063791
5594,0.063787
5595,0.063784
5596,0.063781
5597,0.063778
5598,0.063775
5599,0.063772
5600,0.063769
5601,0.063766
5602,0.063763
5603,0.063760
5604,0.063756
5605,0.063753
5606,0.063750
5607,0.063747
5608,0.063744
5609,0.063741
5610,0.063738
5611,0.063735
5612,0.063732
5613,0.063729
5614,0.063726
5615,0.063723
5616,0.063719
5617,0.063716
5618,0.063713
5619,0.063710
5620,0.063707
5621,0.063704
5622,0.063701
5623,0.063698
5624,0.063695
5625,0.063692
5626,0.063689
5627,0.063686
5628,0.063683
5629,0.063679
5630,0.063676
5631,0.063673
5632,0.063670
5633,0.063667
5634,0.063664
5635,0.063661
5636,0.063658
5637,0.063655
5638,0.063652
5639,0.063649
5640,0.063646
5641,0.063643
5642,0.063640
5643,0.063637
5644,0.063634
5645,0.063631
5646,0.063628
5647,0.063624
5648,0.063621
5649,0.063618
5650,0.063615
5651,0.063612
5652,0.063609
5653,0.063606
5654,0.063603
5655,0.063600
5656,0.063597
5657,0.063594
5658,0.063591
5659,0.063588
5660,0.063585
5661,0.063582
5662,0.063579
5663,0.063576
5664,0.063573
5665,0.063570
5666,0.063567
5667,0.063564
5668,0.063561
5669,0.063558
5670,0.063555
5671,0.063552
5672,0.063549
5673,0.063546
5674,0.063543
5675,0.063540
5676,0.063537
5677,0.063534
5678,0.063531
5679,0.063528
5680,0.063525
5681,0.063522
5682,0.063519
5683,0.063515
5684,0.063512
5685,0.063509
5686,0.063506
5687,0.063503
5688,0.063500
5689,0.063497
5690,0.063494
5691,0.063491
5692,0.063488
5693,0.063485
5694,0.063482
5695,0.063479
5696,0.063476
5697,0.063473
5698,0.063470
5699,0.063468
5700,0.063465
5701,0.063462
5702,0.063459
5703,0.063456
5704,0.063453
5705,0.063450
5706,0.063447
5707,0.063444
5708,0.063441
5709,0.063438
5710,0.063435
5711,0.063432
5712,0.063429
5713,0.063426
5714,0.063423
5715,0.063420
5716,0.063417
5717,0.063414
5718,0.063411
5719,0.063408
5720,0.063405
5721,0.063402
5722,0.063399
5723,0.063396
5724,0.063393
5725,0.063390
5726,0.063387
5727,0.063384
5728,0.063381
5729,0.063378
5730,0.063375
5731,0.063372
5732,0.063369
5733,0.063366
5734,0.063363
5735,0.063360
5736,0.063358
5737,0.063355
5738,0.063352
5739,0.063349
5740,0.063346
5741,0.063343
5742,0.063340
5743,0.063337
5744,0.063334
5745,0.063331
5746,0.063328
5747,0.063325
5748,0.063322
5749,0.063319
5750,0.063316
5751,0.063313
5752,0.063310
5753,0.063307
5754,0.063305
5755,0.063302
5756,0.063299
5757,0.063296
5758,0.063293
5759,0.063290
5760,0.063287
5761,0.063284
5762,0.063281
5763,0.063278
5764,0.063275
5765,0.063272
5766,0.063269
5767,0.063266
5768,0.063264
5769,0.063261
5770,0.063258
5771,0.063255
5772,0.063252
5773,0.063249
5774,0.063246
5775,0.063243
5776,0.063240
5777,0.063237
5778,0.063234
5779,0.063232
5780,0.063229
5781,0.063226
5782,0.063223
5783,0.063220
5784,0.063217
5785,0.063214
5786,0.063211
5787,0.063208
5788,0.063205
5789,0.063202
5790,0.063200
5791,0.063197
5792,0.063194
5793,0.063191
5794,0.063188
5795,0.063185
5796,0.063182
5797,0.063179
5798,0.063176
5799,0.063174
5800,0.063171
5801,0.063168
5802,0.063165
5803,0.063162
5804,0.063159
5805,0.063156
5806,0.063153
5807,0.063150
5808,0.063148
5809,0.063145
5810,0.063142
5811,0.063139
5812,0.063136
5813,0.063133
5814,0.063130
5815,0.063127
5816,0.063125
5817,0.063122
5818,0.063119
5819,0.063116
5820,0.063113
5821,0.063110
5822,0.063107
5823,0.063104
5824,0.063102
5825,0.063099
5826,0.063096
5827,0.063093
5828,0.063090
5829,0.063087
5830,0.063084
5831,0.063082
5832,0.063079
5833,0.063076
5834,0.063073
5835,0.063070
5836,0.063067
5837,0.063064
5838,0.063062
5839,0.063059
5840,0.063056
5841,0.063053
5842,0.063050
5843,0.063047
5844,0.063045
5845,0.063042
5846,0.063039
5847,0.063036
5848,0.063033
5849,0.063030
5850,0.063027
5851,0.063025
5852,0.063022
5853,0.063019
5854,0.063016
5855,0.063013
5856,0.063010
5857,0.063008
5858,0.063005
5859,0.063002
5860,0.062999
5861,0.062996
5862,0.062993
5863,0.062991
5864,0.062988
5865,0.062985
5866,0.062982
5867,0.062979
5868,0.062977
5869,0.062974
5870,0.062971
5871,0.062968
5872,0.062965
5873,0.062962
5874,0.062960
5875,0.062957
5876,0.062954
5877,0.062951
5878,0.062948
5879,0.062946
5880,0.062943
5881,0.062940
5882,0.062937
5883,0.062934
5884,0.062932
5885,0.062929
5886,0.062926
5887,0.062923
5888,0.062920
5889,0.062917
5890,0.062915
5891,0.062912
5892,0.062909
5893,0.062906
5894,0.062904
5895,0.062901
5896,0.062898
5897,0.062895
5898,0.062892
5899,0.062890
5900,0.062887
5901,0.062884
5902,0.062881
5903,0.062878
5904,0.062876
5905,0.062873
5906,0.062870
5907,0.062867
5908,0.062864
5909,0.062862
5910,0.062859
5911,0.062856
5912,0.062853
5913,0.062851
5914,0.062848
5915,0.062845
5916,0.062842
5917,0.062839
5918,0.062837
5919,0.062834
5920,0.062831
5921,0.062828
5922,0.062826
5923,0.062823
5924,0.062820
5925,0.062817
5926,0.062814
5927,0.062812
5928,0.062809
5929,0.062806
5930,0.062803
5931,0.062801
5932,0.062798
5933,0.062795
5934,0.062792
5935,0.062790
5936,0.062787
5937,0.062784
5938,0.062781
5939,0.062779
5940,0.062776
5941,0.062773
5942,0.062770
5943,0.062768
5944,0.062765
5945,0.062762
5946,0.062759
5947,0.062757
5948,0.062754
5949,0.062751
5950,0.062748
5951,0.062746
5952,0.062743
5953,0.062740
5954,0.062737
5955,0.062735
5956,0.062732
5957,0.062729
5958,0.062726
5959,0.062724
5960,0.062721
5961,0.062718
5962,0.062715
5963,0.062713
5964,0.062710
5965,0.062707
5966,0.062705
5967,0.062702
5968,0.062699
5969,0.062696
5970,0.062694
5971,0.062691
5972,0.062688
5973,0.062685
5974,0.062683
5975,0.062680
5976,0.062677
5977,0.062675
5978,0.062672
5979,0.062669
5980,0.062666
5981,0.062664
5982,0.062661
5983,0.062658
5984,0.062656
5985,0.062653
5986,0.062650
5987,0.062647
5988,0.062645
5989,0.062642
5990,0.062639
5991,0.062637
5992,0.062634
5993,0.062631
5994,0.062629
5995,0.062626
5996,0.062623
5997,0.062620
5998,0.062618
5999,0.062615
6000,0.062612
6001,0.062610
6002,0.062607
6003,0.062604
6004,0.062602
6005,0.062599
6006,0.062596
6007,0.062593
6008,0.062591
6009,0.062588
6010,0.062585
6011,0.062583
6012,0.062580
6013,0.062577
6014,0.062575
6015,0.062572
6016,0.062569
6017,0.062567
6018,0.062564
6019,0.062561
6020,0.062558
6021,0.062556
6022,0.062553
6023,0.062550
6024,0.062548
6025,0.062545
6026,0.062542
6027,0.062540
6028,0.062537
6029,0.062534
6030,0.062532
6031,0.062529
6032,0.062526
6033,0.062524
6034,0.062521
6035,0.062518
6036,0.062516
6037,0.062513
6038,0.062510
6039,0.062508
6040,0.062505
6041,0.062502
6042,0.062500
6043,0.062497
6044,0.062494
6045,0.062492
6046,0.062489
6047,0.062486
6048,0.062484
6049,0.062481
6050,0.062478
6051,0.062476
6052,0.062473
6053,0.062471
6054,0.062468
6055,0.062465
6056,0.062463
6057,0.062460
6058,0.062457
6059,0.062455
6060,0.062452
6061,0.062449
6062,0.062447
6063,0.062444
6064,0.062441
6065,0.062439
6066,0.062436
6067,0.062433
6068,0.062431
6069,0.062428
6070,0.062426
6071,0.062423
6072,0.062420
6073,0.062418
6074,0.062415
6075,0.062412
6076,0.062410
6077,0.062407
6078,0.062404
6079,0.062402
6080,0.062399
6081,0.062397
6082,0.062394
6083,0.062391
6084,0.062389
6085,0.062386
6086,0.062383
6087,0.062381
6088,0.062378
6089,0.062376
6090,0.062373
6091,0.062370
6092,0.062368
6093,0.062365
6094,0.062363
6095,0.062360
6096,0.062357
6097,0.062355
6098,0.062352
6099,0.062349
6100,0.062347
6101,0.062344
6102,0.062342
6103,0.062339
6104,0.062336
6105,0.062334
6106,0.062331
6107,0.062329
6108,0.062326
6109,0.062323
6110,0.062321
6111,0.062318
6112,0.062316
6113,0.062313
6114,0.062310
6115,0.062308
6116,0.062305
6117,0.062303
6118,0.062300
6119,0.062297
6120,0.062295
6121,0.062292
6122,0.062290
6123,0.062287
6124,0.062284
6125,0.062282
6126,0.062279
6127,0.062277
6128,0.062274
6129,0.062271
6130,0.062269
6131,0.062266
6132,0.062264
6133,0.062261
6134,0.062259
6135,0.062256
6136,0.062253
6137,0.062251
6138,0.062248
6139,0.062246
6140,0.062243
6141,0.062241
6142,0.062238
6143,0.062235
6144,0.062233
6145,0.062230
6146,0.062228
6147,0.062225
6148,0.062222
6149,0.062220
6150,0.062217
6151,0.062215
6152,0.062212
6153,0.062210
6154,0.062207
6155,0.062205
6156,0.062202
6157,0.062199
6158,0.062197
6159,0.062194
6160,0.062192
6161,0.062189
6162,0.062187
6163,0.062184
6164,0.062181
6165,0.062179
6166,0.062176
6167,0.062174
6168,0.062171
6169,0.062169
6170,0.062166
6171,0.062164
6172,0.062161
6173,0.062158
6174,0.062156
6175,0.062153
6176,0.062151
6177,0.062148
6178,0.062146
6179,0.062143
6180,0.062141
6181,0.062138
6182,0.062136
6183,0.062133
6184,0.062131
6185,0.062128
6186,0.062125
6187,0.062123
6188,0.062120
6189,0.062118
6190,0.062115
6191,0.062113
6192,0.062110
6193,0.062108
6194,0.062105
6195,0.062103
6196,0.062100
6197,0.062098
6198,0.062095
6199,0.062093
6200,0.062090
6201,0.062088
6202,0.062085
6203,0.062083
6204,0.062080
6205,0.062077
6206,0.062075
6207,0.062072
6208,0.062070
6209,0.062067
6210,0.062065
6211,0.062062
6212,0.062060
6213,0.062057
6214,0.062055
6215,0.062052
6216,0.062050
6217,0.062047
6218,0.062045
6219,0.062042
6220,0.062040
6221,0.062037
6222,0.062035
6223,0.062032
6224,0.062030
6225,0.062027
6226,0.062025
6227,0.062022
6228,0.062020
6229,0.062017
6230,0.062015
6231,0.062012
6232,0.062010
6233,0.062007
6234,0.062005
6235,0.062002
6236,0.062000
6237,0.061997
6238,0.061995
6239,0.061992
6240,0.061990
6241,0.061987
6242,0.061985
6243,0.061982
6244,0.061980
6245,0.061977
6246,0.061975
6247,0.061972
6248,0.061970
6249,0.061967
6250,0.061965
6251,0.061962
6252,0.061960
6253,0.061958
6254,0.061955
6255,0.061953
6256,0.061950
6257,0.061948
6258,0.061945
6259,0.061943
6260,0.061940
6261,0.061938
6262,0.061935
6263,0.061933
6264,0.061930
6265,0.061928
6266,0.061925
6267,0.061923
6268,0.061920
6269,0.061918
6270,0.061915
6271,0.061913
6272,0.061911
6273,0.061908
6274,0.061906
6275,0.061903
6276,0.061901
6277,0.061898
6278,0.061896
6279,0.061893
6280,0.061891
6281,0.061888
6282,0.061886
6283,0.061883
6284,0.061881
6285,0.061878
6286,0.061876
6287,0.061874
6288,0.061871
6289,0.061869
6290,0.061866
6291,0.061864
6292,0.061861
6293,0.061859
6294,0.061856
6295,0.061854
6296,0.061851
6297,0.061849
6298,0.061847
6299,0.061844
6300,0.061842
6301,0.061839
6302,0.061837
6303,0.061834
6304,0.061832
6305,0.061829
6306,0.061827
6307,0.061825
6308,0.061822
6309,0.061820
6310,0.061817
6311,0.061815
6312,0.061812
6313,0.061810
6314,0.061807
6315,0.061805
6316,0.061803
6317,0.061800
6318,0.061798
6319,0.061795
6320,0.061793
6321,0.061790
6322,0.061788
6323,0.061786
6324,0.061783
6325,0.061781
6326,0.061778
6327,0.061776
6328,0.061773
6329,0.061771
6330,0.061769
6331,0.061766
6332,0.061764
6333,0.061761
6334,0.061759
6335,0.061756
6336,0.061754
6337,0.061752
6338,0.061749
6339,0.061747
6340,0.061744
6341,0.061742
6342,0.061740
6343,0.061737
6344,0.061735
6345,0.061732
6346,0.061730
6347,0.061727
6348,0.061725
6349,0.061723
6350,0.061720
6351,0.061718
6352,0.061715
6353,0.061713
6354,0.061711
6355,0.061708
6356,0.061706
6357,0.061703
6358,0.061701
6359,0.061699
6360,0.061696
6361,0.061694
6362,0.061691
6363,0.061689
6364,0.061687
6365,0.061684
6366,0.061682
6367,0.061679
6368,0.061677
6369,0.061675
6370,0.061672
6371,0.061670
6372,0.061667
6373,0.061665
6374,0.061663
6375,0.061660
6376,0.061658
6377,0.061655
6378,0.061653
6379,0.061651
6380,0.061648
6381,0.061646
6382,0.061644
6383,0.061641
6384,0.061639
6385,0.061636
6386,0.061634
6387,0.061632
6388,0.061629
6389,0.061627
6390,0.061624
6391,0.061622
6392,0.061620
6393,0.061617
6394,0.061615
6395,0.061613
6396,0.061610
6397,0.061608
6398,0.061605
6399,0.061603
6400,0.061601
6401,0.061598
6402,0.061596
6403,0.061594
6404,0.061591
6405,0.061589
6406,0.061586
6407,0.061584
6408,0.061582
6409,0.061579
6410,0.061577
6411,0.061575
6412,0.061572
6413,0.061570
6414,0.061568
6415,0.061565
6416,0.061563
6417,0.061560
6418,0.061558
6419,0.061556
6420,0.061553
6421,0.061551
6422,0.061549
6423,0.061546
6424,0.061544
6425,0.061542
6426,0.061539
6427,0.061537
6428,0.061535
6429,0.061532
6430,0.061530
6431,0.061528
6432,0.061525
6433,0.061523
6434,0.061520
6435,0.061518
6436,0.061516
6437,0.061513
6438,0.061511
6439,0.061509
6440,0.061506
6441,0.061504
6442,0.061502
6443,0.061499
6444,0.061497
6445,0.061495
6446,0.061492
6447,0.061490
6448,0.061488
6449,0.061485
6450,0.061483
6451,0.061481
6452,0.061478
6453,0.061476
6454,0.061474
6455,0.061471
6456,0.061469
6457,0.061467
6458,0.061464
6459,0.061462
6460,0.061460
6461,0.061457
6462,0.061455
6463,0.061453
6464,0.061450
6465,0.061448
6466,0.061446
6467,0.061443
6468,0.061441
6469,0.061439
6470,0.061436
6471,0.061434
6472,0.061432
6473,0.061429
6474,0.061427
6475,0.061425
6476,0.061423
6477,0.061420
6478,0.061418
6479,0.061416
6480,0.061413
6481,0.061411
6482,0.061409
6483,0.061406
6484,0.061404
6485,0.061402
6486,0.061399
6487,0.061397
6488,0.061395
6489,0.061392
6490,0.061390
6491,0.061388
6492,0.061386
6493,0.061383
6494,0.061381
6495,0.061379
6496,0.061376
6497,0.061374
6498,0.061372
6499,0.061369
6500,0.061367
6501,0.061365
6502,0.061363
6503,0.061360
6504,0.061358
6505,0.061356
6506,0.061353
6507,0.061351
6508,0.061349
6509,0.061346
6510,0.061344
6511,0.061342
6512,0.061340
6513,0.061337
6514,0.061335
6515,0.061333
6516,0.061330
6517,0.061328
6518,0.061326
6519,0.061324
6520,0.061321
6521,0.061319
6522,0.061317
6523,0.061314
6524,0.061312
6525,0.061310
6526,0.061308
6527,0.061305
6528,0.061303
6529,0.061301
6530,0.061298
6531,0.061296
6532,0.061294
6533,0.061292
6534,0.061289
6535,0.061287
6536,0.061285
6537,0.061283
6538,0.061280
6539,0.061278
6540,0.061276
6541,0.061273
6542,0.061271
6543,0.061269
6544,0.061267
6545,0.061264
6546,0.061262
6547,0.061260
6548,0.061258
6549,0.061255
6550,0.061253
6551,0.061251
6552,0.061249
6553,0.061246
6554,0.061244
6555,0.061242
6556,0.061239
6557,0.061237
6558,0.061235
6559,0.061233
6560,0.061230
6561,0.061228
6562,0.061226
6563,0.061224
6564,0.061221
6565,0.061219
6566,0.061217
6567,0.061215
6568,0.061212
6569,0.061210
6570,0.061208
6571,0.061206
6572,0.061203
6573,0.061201
6574,0.061199
6575,0.061197
6576,0.061194
6577,0.061192
6578,0.061190
6579,0.061188
6580,0.061185
6581,0.061183
6582,0.061181
6583,0.061179
6584,0.061176
6585,0.061174
6586,0.061172
6587,0.061170
6588,0.061167
6589,0.061165
6590,0.061163
6591,0.061161
6592,0.061159
6593,0.061156
6594,0.061154
6595,0.061152
6596,0.061150
6597,0.061147
6598,0.061145
6599,0.061143
6600,0.061141
6601,0.061138
6602,0.061136
6603,0.061134
6604,0.061132
6605,0.061130
6606,0.061127
6607,0.061125
6608,0.061123
6609,0.061121
6610,0.061118
6611,0.061116
6612,0.061114
6613,0.061112
6614,0.061110
6615,0.061107
6616,0.061105
6617,0.061103
6618,0.061101
6619,0.061098
6620,0.061096
6621,0.061094
6622,0.061092
6623,0.061090
6624,0.061087
6625,0.061085
6626,0.061083
6627,0.061081
6628,0.061078
6629,0.061076
6630,0.061074
6631,0.061072
6632,0.061070
6633,0.061067
6634,0.061065
6635,0.061063
6636,0.061061
6637,0.061059
6638,0.061056
6639,0.061054
6640,0.061052
6641,0.061050
6642,0.061048
6643,0.061045
6644,0.061043
6645,0.061041
6646,0.061039
6647,0.061037
6648,0.061034
6649,0.061032
6650,0.061030
6651,0.061028
6652,0.061026
6653,0.061023
6654,0.061021
6655,0.061019
6656,0.061017
6657,0.061015
6658,0.061012
6659,0.061010
6660,0.061008
6661,0.061006
6662,0.061004
6663,0.061001
6664,0.060999
6665,0.060997
6666,0.060995
6667,0.060993
6668,0.060991
6669,0.060988
6670,0.060986
6671,0.060984
6672,0.060982
6673,0.060980
6674,0.060977
6675,0.060975
6676,0.060973
6677,0.060971
6678,0.060969
6679,0.060967
6680,0.060964
6681,0.060962
6682,0.060960
6683,0.060958
6684,0.060956
6685,0.060954
6686,0.060951
6687,0.060949
6688,0.060947
6689,0.060945
6690,0.060943
6691,0.060941
6692,0.060938
6693,0.060936
6694,0.060934
6695,0.060932
6696,0.060930
6697,0.060928
6698,0.060925
6699,0.060923
6700,0.060921
6701,0.060919
6702,0.060917
6703,0.060915
6704,0.060912
6705,0.060910
6706,0.060908
6707,0.060906
6708,0.060904
6709,0.060902
6710,0.060900
6711,0.060897
6712,0.060895
6713,0.060893
6714,0.060891
6715,0.060889
6716,0.060887
6717,0.060884
6718,0.060882
6719,0.060880
6720,0.060878
6721,0.060876
6722,0.060874
6723,0.060872
6724,0.060869
6725,0.060867
6726,0.060865
6727,0.060863
6728,0.060861
6729,0.060859
6730,0.060857
6731,0.060854
6732,0.060852
6733,0.060850
6734,0.060848
6735,0.060846
6736,0.060844
6737,0.060842
6738,0.060839
6739,0.060837
6740,0.060835
6741,0.060833
6742,0.060831
6743,0.060829
6744,0.060827
6745,0.060825
6746,0.060822
6747,0.060820
6748,0.060818
6749,0.060816
6750,0.060814
6751,0.060812
6752,0.060810
6753,0.060808
6754,0.060805
6755,0.060803
6756,0.060801
6757,0.060799
6758,0.060797
6759,0.060795
6760,0.060793
6761,0.060791
6762,0.060788
6763,0.060786
6764,0.060784
6765,0.060782
6766,0.060780
6767,0.060778
6768,0.060776
6769,0.060774
6770,0.060771
6771,0.060769
6772,0.060767
6773,0.060765
6774,0.060763
6775,0.060761
6776,0.060759
6777,0.060757
6778,0.060754
6779,0.060752
6780,0.060750
6781,0.060748
6782,0.060746
6783,0.060744
6784,0.060742
6785,0.060740
6786,0.060738
6787,0.060735
6788,0.060733
6789,0.060731
6790,0.060729
6791,0.060727
6792,0.060725
6793,0.060723
6794,0.060721
6795,0.060719
6796,0.060716
6797,0.060714
6798,0.060712
6799,0.060710
6800,0.060708
6801,0.060706
6802,0.060704
6803,0.060702
6804,0.060700
6805,0.060698
6806,0.060695
6807,0.060693
6808,0.060691
6809,0.060689
6810,0.060687
6811,0.060685
6812,0.060683
6813,0.060681
6814,0.060679
6815,0.060677
6816,0.060675
6817,0.060672
6818,0.060670
6819,0.060668
6820,0.060666
6821,0.060664
6822,0.060662
6823,0.060660
6824,0.060658
6825,0.060656
6826,0.060654
6827,0.060652
6828,0.060649
6829,0.060647
6830,0.060645
6831,0.060643
6832,0.060641
6833,0.060639
6834,0.060637
6835,0.060635
6836,0.060633
6837,0.060631
6838,0.060629
6839,0.060627
6840,0.060625
6841,0.060622
6842,0.060620
6843,0.060618
6844,0.060616
6845,0.060614
6846,0.060612
6847,0.060610
6848,0.060608
6849,0.060606
6850,0.060604
6851,0.060602
6852,0.060600
6853,0.060598
6854,0.060596
6855,0.060593
6856,0.060591
6857,0.060589
6858,0.060587
6859,0.060585
6860,0.060583
6861,0.060581
6862,0.060579
6863,0.060577
6864,0.060575
6865,0.060573
6866,0.060571
6867,0.060569
6868,0.060567
6869,0.060565
6870,0.060562
6871,0.060560
6872,0.060558
6873,0.060556
6874,0.060554
6875,0.060552
6876,0.060550
6877,0.060548
6878,0.060546
6879,0.060544
6880,0.060542
6881,0.060540
6882,0.060538
6883,0.060536
6884,0.060534
6885,0.060532
6886,0.060530
6887,0.060528
6888,0.060526
6889,0.060523
6890,0.060521
6891,0.060519
6892,0.060517
6893,0.060515
6894,0.060513
6895,0.060511
6896,0.060509
6897,0.060507
6898,0.060505
6899,0.060503
6900,0.060501
6901,0.060499
6902,0.060497
6903,0.060495
6904,0.060493
6905,0.060491
6906,0.060489
6907,0.060487
6908,0.060485
6909,0.060483
6910,0.060481
6911,0.060479
6912,0.060477
6913,0.060475
6914,0.060472
6915,0.060470
6916,0.060468
6917,0.060466
6918,0.060464
6919,0.060462
6920,0.060460
6921,0.060458
6922,0.060456
6923,0.060454
6924,0.060452
6925,0.060450
6926,0.060448
6927,0.060446
6928,0.060444
6929,0.060442
6930,0.060440
6931,0.060438
6932,0.060436
6933,0.060434
6934,0.060432
6935,0.060430
6936,0.060428
6937,0.060426
6938,0.060424
6939,0.060422
6940,0.060420
6941,0.060418
6942,0.060416
6943,0.060414
6944,0.060412
6945,0.060410
6946,0.060408
6947,0.060406
6948,0.060404
6949,0.060402
6950,0.060400
6951,0.060398
6952,0.060396
6953,0.060394
6954,0.060392
6955,0.060390
6956,0.060388
6957,0.060386
6958,0.060384
6959,0.060382
6960,0.060380
6961,0.060378
6962,0.060376
6963,0.060374
6964,0.060372
6965,0.060370
6966,0.060368
6967,0.060366
6968,0.060364
6969,0.060362
6970,0.060360
6971,0.060358
6972,0.060356
6973,0.060354
6974,0.060352
6975,0.060350
6976,0.060348
6977,0.060346
6978,0.060344
6979,0.060342
6980,0.060340
6981,0.060338
6982,0.060336
6983,0.060334
6984,0.060332
6985,0.060330
6986,0.060328
6987,0.060326
6988,0.060324
6989,0.060322
6990,0.060320
6991,0.060318
6992,0.060316
6993,0.060314
6994,0.060312
6995,0.060310
6996,0.060308
6997,0.060306
6998,0.060304
6999,0.060302
7000,0.060300
7001,0.060298
7002,0.060296
7003,0.060294
7004,0.060292
7005,0.060290
7006,0.060288
7007,0.060286
7008,0.060284
7009,0.060282
7010,0.060280
7011,0.060278
7012,0.060276
7013,0.060274
7014,0.060272
7015,0.060270
7016,0.060268
7017,0.060266
7018,0.060264
7019,0.060262
7020,0.060260
7021,0.060258
7022,0.060256
7023,0.060254
7024,0.060252
7025,0.060250
7026,0.060248
7027,0.060246
7028,0.060245
7029,0.060243
7030,0.060241
7031,0.060239
7032,0.060237
7033,0.060235
7034,0.060233
7035,0.060231
7036,0.060229
7037,0.060227
7038,0.060225
7039,0.060223
7040,0.060221
7041,0.060219
7042,0.060217
7043,0.060215
7044,0.060213
7045,0.060211
7046,0.060209
7047,0.060207
7048,0.060205
7049,0.060203
7050,0.060201
7051,0.060199
7052,0.060197
